tch_20200710-165305_66,7cf6faef-c2a3-11ea-89f8-0242ac110002,std_1594381802487_66,class_20200710-165305_66,GfrE-v2X8,b71b832b-b158-4cbe-a022-97f5fc540fe1,4cffd094-3101-494f-9453-c6b25b28515d,56707fb1-4ddf-410c-8247-162ab48abcd6,3aebb21e-0b0b-4dbc-8a53-591123a23c21,ffa01791-91d3-4af7-8ab5-b7859fc8ed1f,
tch_20200710-165305_83,8289d422-c2a3-11ea-96b3-0242ac110002,std_1594381811918_83,class_20200710-165305_83,g49z-qdwv,33cb695b-569b-4d2e-b8f4-525a4c4947ee,e4088881-3ef5-45a3-a465-988e418488e7,18130c2c-c45c-4a87-9bd0-2b781dff95ba,765b90e3-5ccf-4378-8d2d-b956da116903,02703037-dda6-4b4c-a5c8-3ee1f56fec55,
tch_20200710-165305_70,8078327f-c2a3-11ea-89f8-0242ac110002,std_1594381808440_70,class_20200710-165305_70,VJGe-9HGv,eb2b4cf9-9b2a-40f8-803c-429cacccea61,cbc5db44-813d-4cd6-b1bf-148e779c3fc6,6524b889-9452-4d19-bee3-0ee68b92fd17,977a4df7-0434-4901-bf63-8a0d9ff8c16a,30fa836d-be81-4f6e-acd6-c821c4d3a96a,
tch_20200710-165305_67,805cbaf3-c2a3-11ea-96b3-0242ac110002,std_1594381808271_67,class_20200710-165305_67,fB83-Cx7i,38922d60-f344-4c37-b6f6-17341e70b874,6ca88699-a115-4431-833f-7a2cd11e18bf,1d1807cf-5052-4bed-afb7-dc54ca273ec4,ce167b6d-c9f9-47ce-b7eb-adc1520bf645,742092f1-533b-4131-ba77-305b3e396f9c,
tch_20200710-165305_84,811cd71f-c2a3-11ea-acee-0242ac110002,std_1594381809490_84,class_20200710-165305_84,7F6x-RhY7,c644309e-b41a-4360-8093-54d0fb93d28b,04942e49-89a0-4f5d-9b39-1f84e13d4a70,82b6b1e3-d4b6-4673-9eef-736a905156c2,63593b04-d0bc-4d2b-ac56-f936547f0195,f2e8a383-10a4-4dfb-8682-7068530ceda7,
tch_20200710-165305_68,825ca9f8-c2a3-11ea-af23-0242ac110002,std_1594381811628_68,class_20200710-165305_68,frC3-923J,88ba7407-3084-466c-8e3c-3824d7e3232a,e6754fea-137e-431e-adc5-4f460ebd17e4,bc08a067-d598-4e29-9287-65273d3525b8,70816637-f412-43ec-8015-ac672f4fb1a6,f4ca5fd4-a33f-44a1-8235-4b975d2e1f23,
tch_20200710-165305_71,80a890e7-c2a3-11ea-acee-0242ac110002,std_1594381808763_71,class_20200710-165305_71,3Myu-6wFc,d4ac39c9-d851-493e-80b1-701c184eeee1,c474fa58-c198-4f68-9a48-6205b0f6220c,d8e5be2d-5f9e-4401-aa48-3656de183c78,3f62b1a0-0cc8-4dfe-8c36-0ba41d34d876,8fec0bd4-8e91-4462-ae84-f9e9ffa517d9,
tch_20200710-165305_79,8343d528-c2a3-11ea-af23-0242ac110002,std_1594381813133_79,class_20200710-165305_79,4u3g-2Q6c,b59a35bf-2abd-4c26-bba9-a5e78c1dd979,399bf06d-772b-4c6e-bebf-0d3e4cb56f05,b203d5e5-94d3-4ff8-a2e0-71596a30f6cb,886dd65d-f6ca-4a73-88c6-05a58039baaf,29c11558-cf22-4470-b8c7-53a9a504f781,
tch_20200710-165305_74,84824957-c2a3-11ea-96b3-0242ac110002,std_1594381815192_74,class_20200710-165305_74,4h73-wd73,6605713c-56e6-44a3-8a47-6c0629bb90d8,ff3d34eb-cc58-491c-bc52-8ab8ac8c2bf1,7b12afab-0411-43b4-becf-0069c4ae3ebb,7353cc62-5a56-4c33-9dec-09bf3c94504b,26140169-7f6d-42d5-86c2-92c2921c976f,
tch_20200710-165305_85,82be794f-c2a3-11ea-89f8-0242ac110002,std_1594381812267_85,class_20200710-165305_85,qZz9-rihD,01de1cca-e69c-4a96-95ac-27803c40669e,01624a46-e815-456a-a972-fd56987f6c9c,5121933c-a509-45d3-bb01-e211c96c30e6,e998e11e-914c-4e8d-8ad8-9c94bfde197d,131d82d2-9c4a-46e8-8d90-71fef6727621,
tch_20200710-165305_86,84ca9d17-c2a3-11ea-af23-0242ac110002,std_1594381815631_86,class_20200710-165305_86,u63e-Gi9s,901044aa-947c-4639-a749-e7b5aee3fb32,7e774dc8-6167-45e8-86db-575f35972df8,ba595de8-0f6d-4da6-bb08-7b94cfbf4460,222db709-410a-48d2-882a-f223e5bf22dd,c930cc8b-c335-469b-aaa7-a42b3975cac5,
tch_20200710-165305_76,85e05285-c2a3-11ea-af23-0242ac110002,std_1594381817525_76,class_20200710-165305_76,2627-A93L,ed22bdbb-0211-4899-bb01-990ef17deecd,afe78bf0-e43f-4408-973e-306502c147fd,70aaaf85-2a2e-431c-b926-f591338349e3,96c18eaf-1437-4918-bd08-5975217244b7,860da56b-fd87-4b0d-82dc-672eb77555de,
tch_20200710-165305_81,85f3da15-c2a3-11ea-96b3-0242ac110002,std_1594381817655_81,class_20200710-165305_81,bGfB-uTRe,fbf2f096-f1eb-4f92-8682-f8f7466a6ee5,731024c7-240d-4fca-b4db-e0337125d9dc,9062f563-1994-405b-a9c2-e703fbfe737e,d60e96e3-0dba-488f-a932-8c7baee5802c,1bd3aa32-463c-47f1-96e3-b273a5d9258a,
tch_20200710-165305_77,86891515-c2a3-11ea-af23-0242ac110002,std_1594381818629_77,class_20200710-165305_77,VTvH-9Xhi,e9bd7f4e-22d1-4bd9-bbd6-f57c2ff2dc7d,760dc93d-8f32-4126-9cdf-41053983660b,ed5b1377-e8af-40b4-9de9-c47a26975154,e563823b-f8cf-49ff-bd94-fc58b245e68c,91137241-6c18-4a05-80e7-52fe2777a1ab,
tch_20200710-165305_65,85d4b96a-c2a3-11ea-acee-0242ac110002,std_1594381817451_65,class_20200710-165305_65,9M6R-Ae27,95db7dca-e5b9-4b5d-8d51-64c625afa3d1,efd1aced-bd89-4f5c-9837-0ae3a5232d65,60a41abb-4297-490a-b44a-f96e2a8f29dd,6f7105f0-3740-4d24-b045-ed2a6ef89edc,1658b879-e7a0-4b2d-8d10-fc118effea07,
tch_20200710-165305_75,88858168-c2a3-11ea-89f8-0242ac110002,std_1594381821962_75,class_20200710-165305_75,7dNR-H6m7,ff87c64b-05e8-4924-b075-308df0e4e83a,e086cf56-a4b1-44c0-9f99-2d85dbebb66f,7984415a-9b95-4ae0-bef1-8a1dd0124943,78a5ebdf-7351-4261-be66-9150dbdf6293,379bc005-6c55-4140-847e-f49b44cfaba3,
tch_20200710-165305_82,85ff252d-c2a3-11ea-89f8-0242ac110002,std_1594381817706_82,class_20200710-165305_82,cbcL-V3f4,e6bac226-444d-4700-a9eb-dfccdec84136,0ce11734-36be-420a-a15f-a86ead60cec7,885e0ffd-ea47-4262-ab8e-48f50e0deb6c,c17a7071-0b54-4f4a-aa46-0400d43e27f5,387fb081-8962-4dbc-8154-d26282c18589,
tch_20200710-165305_64,885ceb77-c2a3-11ea-96b3-0242ac110002,std_1594381821693_64,class_20200710-165305_64,v9R4-trc3,6753d35d-ed3e-4a5d-a36b-5c5a207c332d,85435209-154d-47db-827e-278ad4d5bd99,6812bd4e-5f2d-469f-b31b-f3bcf1dde519,03d97d6d-bc6a-427c-9c65-f5a0970e737a,ce382e7d-e7f3-4b4d-a294-f3c402253e7e,
tch_20200710-165305_73,87e12bf4-c2a3-11ea-af23-0242ac110002,std_1594381820887_73,class_20200710-165305_73,FcKF-Uptj,8d3a6731-391f-40de-b46c-847e63bd4623,4cc0a81b-d79e-4536-8f20-d64d5f037fae,a92a7fe2-1950-498b-bf60-8dfb206eebc1,d9aa7eb4-ec5b-4119-bafc-b468a39229f8,747beba2-cca1-410b-a25a-1f06c53cf685,
tch_20200710-165305_72,8812e9be-c2a3-11ea-96b3-0242ac110002,std_1594381821198_72,class_20200710-165305_72,XqJ3-FmKc,34e770d0-4922-4ba9-a2c1-09ec0bdcae96,875edea8-1c38-41f4-bfcf-524200ae0f03,1f41c443-2592-4f77-8c22-33f2cbd3d295,e294e4fd-9ceb-4c12-a81d-c575d8c2e69d,0540d470-8f49-4727-bd00-70bcbea88b73,
tch_20200710-165305_80,8a2aa61d-c2a3-11ea-96b3-0242ac110002,std_1594381824703_80,class_20200710-165305_80,aV4j-THZz,d8f24ddb-d531-4df8-94d5-46f6a3de6aa0,fa0afb60-d2d5-4d65-a310-e0b77c73ac28,cfe10b0a-b080-4634-aa09-fd0a5d673b28,566bb1c1-a037-4867-ad94-fca6de111785,d56f92ea-1d01-4611-858e-4a38e337c246,
tch_20200710-165305_78,8ad8c10e-c2a3-11ea-af23-0242ac110002,std_1594381825856_78,class_20200710-165305_78,E98M-vMKi,13fb90fb-ee8c-4d7d-9e02-36ccd7f32ae2,c1115ce5-b7f9-47a5-86a7-c048027df951,4f7acf14-e12a-4146-b74e-4fb50586b019,adf1bc40-4ec2-44f1-909f-78ea125d5179,5c04c29d-777e-414f-abd2-583e74b116e3,
tch_20200710-165305_87,899962c4-c2a3-11ea-acee-0242ac110002,std_1594381823440_87,class_20200710-165305_87,fNH7-w7Zc,d7b1d1a3-b27e-4c63-978b-c26cd23adb9d,1aa5c3be-9cbf-4230-945c-dd4e990dbc70,f3574588-3bf1-44a8-aa7b-0014e4f86a95,94c5fd94-624a-4a24-89b4-44fb95395fc9,393a92bb-0d1d-4c4f-9b63-84c585226266,
tch_20200710-165305_70,8dd47446-c2a3-11ea-96b3-0242ac110002,std_1594381830869_70,class_20200710-165305_70,VJGe-9HGv,eb2b4cf9-9b2a-40f8-803c-429cacccea61,cbc5db44-813d-4cd6-b1bf-148e779c3fc6,6524b889-9452-4d19-bee3-0ee68b92fd17,977a4df7-0434-4901-bf63-8a0d9ff8c16a,30fa836d-be81-4f6e-acd6-c821c4d3a96a,
tch_20200710-165305_69,8c0336df-c2a3-11ea-af23-0242ac110002,std_1594381827789_69,class_20200710-165305_69,AuJ3-syn7,81325b62-2324-4afc-a542-59108f627220,ad374646-4c35-48c7-9cf5-fa36444cbddc,6be68858-96da-4b0e-b9cf-5f36898dd03c,a96b3fcc-dfaa-496b-8fbf-63debebd970a,b8f57e1f-9ecb-4937-8e56-5222f932efd3,
tch_20200710-165305_67,8e1b8f75-c2a3-11ea-af23-0242ac110002,std_1594381831332_67,class_20200710-165305_67,fB83-Cx7i,38922d60-f344-4c37-b6f6-17341e70b874,6ca88699-a115-4431-833f-7a2cd11e18bf,1d1807cf-5052-4bed-afb7-dc54ca273ec4,ce167b6d-c9f9-47ce-b7eb-adc1520bf645,742092f1-533b-4131-ba77-305b3e396f9c,
tch_20200710-165305_66,8d2a519e-c2a3-11ea-acee-0242ac110002,std_1594381829715_66,class_20200710-165305_66,GfrE-v2X8,b71b832b-b158-4cbe-a022-97f5fc540fe1,4cffd094-3101-494f-9453-c6b25b28515d,56707fb1-4ddf-410c-8247-162ab48abcd6,3aebb21e-0b0b-4dbc-8a53-591123a23c21,ffa01791-91d3-4af7-8ab5-b7859fc8ed1f,
tch_20200710-165305_84,8f680cbe-c2a3-11ea-af23-0242ac110002,std_1594381833512_84,class_20200710-165305_84,7F6x-RhY7,c644309e-b41a-4360-8093-54d0fb93d28b,04942e49-89a0-4f5d-9b39-1f84e13d4a70,82b6b1e3-d4b6-4673-9eef-736a905156c2,63593b04-d0bc-4d2b-ac56-f936547f0195,f2e8a383-10a4-4dfb-8682-7068530ceda7,
tch_20200710-165305_68,901319ca-c2a3-11ea-96b3-0242ac110002,std_1594381834593_68,class_20200710-165305_68,frC3-923J,88ba7407-3084-466c-8e3c-3824d7e3232a,e6754fea-137e-431e-adc5-4f460ebd17e4,bc08a067-d598-4e29-9287-65273d3525b8,70816637-f412-43ec-8015-ac672f4fb1a6,f4ca5fd4-a33f-44a1-8235-4b975d2e1f23,
tch_20200710-165305_83,8db6da92-c2a3-11ea-acee-0242ac110002,std_1594381830647_83,class_20200710-165305_83,g49z-qdwv,33cb695b-569b-4d2e-b8f4-525a4c4947ee,e4088881-3ef5-45a3-a465-988e418488e7,18130c2c-c45c-4a87-9bd0-2b781dff95ba,765b90e3-5ccf-4378-8d2d-b956da116903,02703037-dda6-4b4c-a5c8-3ee1f56fec55,
tch_20200710-165305_74,911bfdf1-c2a3-11ea-89f8-0242ac110002,std_1594381836349_74,class_20200710-165305_74,4h73-wd73,6605713c-56e6-44a3-8a47-6c0629bb90d8,ff3d34eb-cc58-491c-bc52-8ab8ac8c2bf1,7b12afab-0411-43b4-becf-0069c4ae3ebb,7353cc62-5a56-4c33-9dec-09bf3c94504b,26140169-7f6d-42d5-86c2-92c2921c976f,
tch_20200710-165305_86,93459561-c2a3-11ea-acee-0242ac110002,std_1594381839978_86,class_20200710-165305_86,u63e-Gi9s,901044aa-947c-4639-a749-e7b5aee3fb32,7e774dc8-6167-45e8-86db-575f35972df8,ba595de8-0f6d-4da6-bb08-7b94cfbf4460,222db709-410a-48d2-882a-f223e5bf22dd,c930cc8b-c335-469b-aaa7-a42b3975cac5,
tch_20200710-165305_79,909653b7-c2a3-11ea-af23-0242ac110002,std_1594381835488_79,class_20200710-165305_79,4u3g-2Q6c,b59a35bf-2abd-4c26-bba9-a5e78c1dd979,399bf06d-772b-4c6e-bebf-0d3e4cb56f05,b203d5e5-94d3-4ff8-a2e0-71596a30f6cb,886dd65d-f6ca-4a73-88c6-05a58039baaf,29c11558-cf22-4470-b8c7-53a9a504f781,
tch_20200710-165305_71,904044bb-c2a3-11ea-96b3-0242ac110002,std_1594381834904_71,class_20200710-165305_71,3Myu-6wFc,d4ac39c9-d851-493e-80b1-701c184eeee1,c474fa58-c198-4f68-9a48-6205b0f6220c,d8e5be2d-5f9e-4401-aa48-3656de183c78,3f62b1a0-0cc8-4dfe-8c36-0ba41d34d876,8fec0bd4-8e91-4462-ae84-f9e9ffa517d9,
tch_20200710-165305_77,93f18cde-c2a3-11ea-89f8-0242ac110002,std_1594381841088_77,class_20200710-165305_77,VTvH-9Xhi,e9bd7f4e-22d1-4bd9-bbd6-f57c2ff2dc7d,760dc93d-8f32-4126-9cdf-41053983660b,ed5b1377-e8af-40b4-9de9-c47a26975154,e563823b-f8cf-49ff-bd94-fc58b245e68c,91137241-6c18-4a05-80e7-52fe2777a1ab,
tch_20200710-165305_88,9287c3aa-c2a3-11ea-96b3-0242ac110002,std_1594381838453_88,class_20200710-165305_88,z6D8-2R97,79fd2478-ca6d-49c2-94e9-3c7aef1d3b6f,6926c15b-0b03-4eca-b8e5-56773497d398,4ed58d47-624e-4fe2-b481-c01b91e43372,0bc70378-8b2d-4c25-8978-31c120c1cc60,60aa5d10-4a60-4566-918d-cd1464b01d35,
tch_20200710-165305_76,939bf235-c2a3-11ea-89f8-0242ac110002,std_1594381840569_76,class_20200710-165305_76,2627-A93L,ed22bdbb-0211-4899-bb01-990ef17deecd,afe78bf0-e43f-4408-973e-306502c147fd,70aaaf85-2a2e-431c-b926-f591338349e3,96c18eaf-1437-4918-bd08-5975217244b7,860da56b-fd87-4b0d-82dc-672eb77555de,
tch_20200710-165305_85,919e9c28-c2a3-11ea-acee-0242ac110002,std_1594381837218_85,class_20200710-165305_85,qZz9-rihD,01de1cca-e69c-4a96-95ac-27803c40669e,01624a46-e815-456a-a972-fd56987f6c9c,5121933c-a509-45d3-bb01-e211c96c30e6,e998e11e-914c-4e8d-8ad8-9c94bfde197d,131d82d2-9c4a-46e8-8d90-71fef6727621,
tch_20200710-165305_73,95b8df24-c2a3-11ea-af23-0242ac110002,std_1594381844087_73,class_20200710-165305_73,FcKF-Uptj,8d3a6731-391f-40de-b46c-847e63bd4623,4cc0a81b-d79e-4536-8f20-d64d5f037fae,a92a7fe2-1950-498b-bf60-8dfb206eebc1,d9aa7eb4-ec5b-4119-bafc-b468a39229f8,747beba2-cca1-410b-a25a-1f06c53cf685,
tch_20200710-165305_75,9511f10f-c2a3-11ea-89f8-0242ac110002,std_1594381842401_75,class_20200710-165305_75,7dNR-H6m7,ff87c64b-05e8-4924-b075-308df0e4e83a,e086cf56-a4b1-44c0-9f99-2d85dbebb66f,7984415a-9b95-4ae0-bef1-8a1dd0124943,78a5ebdf-7351-4261-be66-9150dbdf6293,379bc005-6c55-4140-847e-f49b44cfaba3,
tch_20200710-165305_81,93ddb5f2-c2a3-11ea-96b3-0242ac110002,std_1594381840979_81,class_20200710-165305_81,bGfB-uTRe,fbf2f096-f1eb-4f92-8682-f8f7466a6ee5,731024c7-240d-4fca-b4db-e0337125d9dc,9062f563-1994-405b-a9c2-e703fbfe737e,d60e96e3-0dba-488f-a932-8c7baee5802c,1bd3aa32-463c-47f1-96e3-b273a5d9258a,
tch_20200710-165305_82,957d3543-c2a3-11ea-af23-0242ac110002,std_1594381843710_82,class_20200710-165305_82,cbcL-V3f4,e6bac226-444d-4700-a9eb-dfccdec84136,0ce11734-36be-420a-a15f-a86ead60cec7,885e0ffd-ea47-4262-ab8e-48f50e0deb6c,c17a7071-0b54-4f4a-aa46-0400d43e27f5,387fb081-8962-4dbc-8154-d26282c18589,
tch_20200710-165305_65,9478e56b-c2a3-11ea-96b3-0242ac110002,std_1594381841999_65,class_20200710-165305_65,9M6R-Ae27,95db7dca-e5b9-4b5d-8d51-64c625afa3d1,efd1aced-bd89-4f5c-9837-0ae3a5232d65,60a41abb-4297-490a-b44a-f96e2a8f29dd,6f7105f0-3740-4d24-b045-ed2a6ef89edc,1658b879-e7a0-4b2d-8d10-fc118effea07,
tch_20200710-165305_70,9929c27f-c2a3-11ea-89f8-0242ac110002,std_1594381849880_70,class_20200710-165305_70,VJGe-9HGv,eb2b4cf9-9b2a-40f8-803c-429cacccea61,cbc5db44-813d-4cd6-b1bf-148e779c3fc6,6524b889-9452-4d19-bee3-0ee68b92fd17,977a4df7-0434-4901-bf63-8a0d9ff8c16a,30fa836d-be81-4f6e-acd6-c821c4d3a96a,
tch_20200710-165305_72,9714c58e-c2a3-11ea-acee-0242ac110002,std_1594381846390_72,class_20200710-165305_72,XqJ3-FmKc,34e770d0-4922-4ba9-a2c1-09ec0bdcae96,875edea8-1c38-41f4-bfcf-524200ae0f03,1f41c443-2592-4f77-8c22-33f2cbd3d295,e294e4fd-9ceb-4c12-a81d-c575d8c2e69d,0540d470-8f49-4727-bd00-70bcbea88b73,
tch_20200710-165305_78,98716fcb-c2a3-11ea-96b3-0242ac110002,std_1594381848629_78,class_20200710-165305_78,E98M-vMKi,13fb90fb-ee8c-4d7d-9e02-36ccd7f32ae2,c1115ce5-b7f9-47a5-86a7-c048027df951,4f7acf14-e12a-4146-b74e-4fb50586b019,adf1bc40-4ec2-44f1-909f-78ea125d5179,5c04c29d-777e-414f-abd2-583e74b116e3,
tch_20200710-165305_80,983f89fa-c2a3-11ea-96b3-0242ac110002,std_1594381848337_80,class_20200710-165305_80,aV4j-THZz,d8f24ddb-d531-4df8-94d5-46f6a3de6aa0,fa0afb60-d2d5-4d65-a310-e0b77c73ac28,cfe10b0a-b080-4634-aa09-fd0a5d673b28,566bb1c1-a037-4867-ad94-fca6de111785,d56f92ea-1d01-4611-858e-4a38e337c246,
tch_20200710-165305_87,98ab9219-c2a3-11ea-96b3-0242ac110002,std_1594381849054_87,class_20200710-165305_87,fNH7-w7Zc,d7b1d1a3-b27e-4c63-978b-c26cd23adb9d,1aa5c3be-9cbf-4230-945c-dd4e990dbc70,f3574588-3bf1-44a8-aa7b-0014e4f86a95,94c5fd94-624a-4a24-89b4-44fb95395fc9,393a92bb-0d1d-4c4f-9b63-84c585226266,
tch_20200710-165305_89,9bfc91f8-c2a3-11ea-af23-0242ac110002,std_1594381854323_89,class_20200710-165305_89,m7Nu-4dmo,b184bb5b-1fa2-4890-930d-2a8cea77a6ea,dcebd4c9-bfdc-4225-a600-851f921fb36d,4d95c5ac-6a3c-4036-bc85-ba472d1218ac,9f97ddd3-267c-4ba2-90a4-789cd88e94f2,5b9483be-9c1f-4101-baa7-139974e3c2c2,
tch_20200710-165305_84,9b82f4cd-c2a3-11ea-acee-0242ac110002,std_1594381853814_84,class_20200710-165305_84,7F6x-RhY7,c644309e-b41a-4360-8093-54d0fb93d28b,04942e49-89a0-4f5d-9b39-1f84e13d4a70,82b6b1e3-d4b6-4673-9eef-736a905156c2,63593b04-d0bc-4d2b-ac56-f936547f0195,f2e8a383-10a4-4dfb-8682-7068530ceda7,
tch_20200710-165305_69,9a5941ca-c2a3-11ea-af23-0242ac110002,std_1594381851860_69,class_20200710-165305_69,AuJ3-syn7,81325b62-2324-4afc-a542-59108f627220,ad374646-4c35-48c7-9cf5-fa36444cbddc,6be68858-96da-4b0e-b9cf-5f36898dd03c,a96b3fcc-dfaa-496b-8fbf-63debebd970a,b8f57e1f-9ecb-4937-8e56-5222f932efd3,
tch_20200710-165305_68,9ca8d73d-c2a3-11ea-96b3-0242ac110002,std_1594381855724_68,class_20200710-165305_68,frC3-923J,88ba7407-3084-466c-8e3c-3824d7e3232a,e6754fea-137e-431e-adc5-4f460ebd17e4,bc08a067-d598-4e29-9287-65273d3525b8,70816637-f412-43ec-8015-ac672f4fb1a6,f4ca5fd4-a33f-44a1-8235-4b975d2e1f23,
tch_20200710-165305_67,9ab8792d-c2a3-11ea-89f8-0242ac110002,std_1594381852497_67,class_20200710-165305_67,fB83-Cx7i,38922d60-f344-4c37-b6f6-17341e70b874,6ca88699-a115-4431-833f-7a2cd11e18bf,1d1807cf-5052-4bed-afb7-dc54ca273ec4,ce167b6d-c9f9-47ce-b7eb-adc1520bf645,742092f1-533b-4131-ba77-305b3e396f9c,
tch_20200710-165305_66,9aea37f1-c2a3-11ea-89f8-0242ac110002,std_1594381852780_66,class_20200710-165305_66,GfrE-v2X8,b71b832b-b158-4cbe-a022-97f5fc540fe1,4cffd094-3101-494f-9453-c6b25b28515d,56707fb1-4ddf-410c-8247-162ab48abcd6,3aebb21e-0b0b-4dbc-8a53-591123a23c21,ffa01791-91d3-4af7-8ab5-b7859fc8ed1f,
tch_20200710-165305_79,9e5a5792-c2a3-11ea-96b3-0242ac110002,std_1594381858582_79,class_20200710-165305_79,4u3g-2Q6c,b59a35bf-2abd-4c26-bba9-a5e78c1dd979,399bf06d-772b-4c6e-bebf-0d3e4cb56f05,b203d5e5-94d3-4ff8-a2e0-71596a30f6cb,886dd65d-f6ca-4a73-88c6-05a58039baaf,29c11558-cf22-4470-b8c7-53a9a504f781,
tch_20200710-165305_83,9d6dd597-c2a3-11ea-96b3-0242ac110002,std_1594381857030_83,class_20200710-165305_83,g49z-qdwv,33cb695b-569b-4d2e-b8f4-525a4c4947ee,e4088881-3ef5-45a3-a465-988e418488e7,18130c2c-c45c-4a87-9bd0-2b781dff95ba,765b90e3-5ccf-4378-8d2d-b956da116903,02703037-dda6-4b4c-a5c8-3ee1f56fec55,
tch_20200710-165305_74,9dd74565-c2a3-11ea-89f8-0242ac110002,std_1594381857719_74,class_20200710-165305_74,4h73-wd73,6605713c-56e6-44a3-8a47-6c0629bb90d8,ff3d34eb-cc58-491c-bc52-8ab8ac8c2bf1,7b12afab-0411-43b4-becf-0069c4ae3ebb,7353cc62-5a56-4c33-9dec-09bf3c94504b,26140169-7f6d-42d5-86c2-92c2921c976f,
tch_20200710-165305_71,9e6183bd-c2a3-11ea-96b3-0242ac110002,std_1594381858635_71,class_20200710-165305_71,3Myu-6wFc,d4ac39c9-d851-493e-80b1-701c184eeee1,c474fa58-c198-4f68-9a48-6205b0f6220c,d8e5be2d-5f9e-4401-aa48-3656de183c78,3f62b1a0-0cc8-4dfe-8c36-0ba41d34d876,8fec0bd4-8e91-4462-ae84-f9e9ffa517d9,
tch_20200710-165305_76,9fbeca6c-c2a3-11ea-89f8-0242ac110002,std_1594381860888_76,class_20200710-165305_76,2627-A93L,ed22bdbb-0211-4899-bb01-990ef17deecd,afe78bf0-e43f-4408-973e-306502c147fd,70aaaf85-2a2e-431c-b926-f591338349e3,96c18eaf-1437-4918-bd08-5975217244b7,860da56b-fd87-4b0d-82dc-672eb77555de,
tch_20200710-165305_73tch_20200710-165305_86,,a0e1ecdd-c2a3-11ea-89f8-0242ac1100029e164a40-c2a3-11ea-af23-0242ac110002,,std_1594381858124_86std_1594381862827_73,,class_20200710-165305_86class_20200710-165305_73,,u63e-Gi9sFcKF-Uptj,,901044aa-947c-4639-a749-e7b5aee3fb32,7e774dc8-6167-45e8-86db-575f35972df8,ba595de8-0f6d-4da6-bb08-7b94cfbf4460,222db709-410a-48d2-882a-f223e5bf22dd,c930cc8b-c335-469b-aaa7-a42b3975cac5,
8d3a6731-391f-40de-b46c-847e63bd4623,4cc0a81b-d79e-4536-8f20-d64d5f037fae,a92a7fe2-1950-498b-bf60-8dfb206eebc1,d9aa7eb4-ec5b-4119-bafc-b468a39229f8,747beba2-cca1-410b-a25a-1f06c53cf685,
tch_20200710-165305_85,a0968bf8-c2a3-11ea-acee-0242ac110002,std_1594381862280_85,class_20200710-165305_85,qZz9-rihD,01de1cca-e69c-4a96-95ac-27803c40669e,01624a46-e815-456a-a972-fd56987f6c9c,5121933c-a509-45d3-bb01-e211c96c30e6,e998e11e-914c-4e8d-8ad8-9c94bfde197d,131d82d2-9c4a-46e8-8d90-71fef6727621,
tch_20200710-165305_88,9f22d7fd-c2a3-11ea-89f8-0242ac110002,std_1594381859889_88,class_20200710-165305_88,z6D8-2R97,79fd2478-ca6d-49c2-94e9-3c7aef1d3b6f,6926c15b-0b03-4eca-b8e5-56773497d398,4ed58d47-624e-4fe2-b481-c01b91e43372,0bc70378-8b2d-4c25-8978-31c120c1cc60,60aa5d10-4a60-4566-918d-cd1464b01d35,
tch_20200710-165305_75,a161a465-c2a3-11ea-acee-0242ac110002,std_1594381863641_75,class_20200710-165305_75,7dNR-H6m7,ff87c64b-05e8-4924-b075-308df0e4e83a,e086cf56-a4b1-44c0-9f99-2d85dbebb66f,7984415a-9b95-4ae0-bef1-8a1dd0124943,78a5ebdf-7351-4261-be66-9150dbdf6293,379bc005-6c55-4140-847e-f49b44cfaba3,
tch_20200710-165305_77,9ebc004e-c2a3-11ea-89f8-0242ac110002,std_1594381859217_77,class_20200710-165305_77,VTvH-9Xhi,e9bd7f4e-22d1-4bd9-bbd6-f57c2ff2dc7d,760dc93d-8f32-4126-9cdf-41053983660b,ed5b1377-e8af-40b4-9de9-c47a26975154,e563823b-f8cf-49ff-bd94-fc58b245e68c,91137241-6c18-4a05-80e7-52fe2777a1ab,
tch_20200710-165305_81,a16304a0-c2a3-11ea-af23-0242ac110002,std_1594381863659_81,class_20200710-165305_81,bGfB-uTRe,fbf2f096-f1eb-4f92-8682-f8f7466a6ee5,731024c7-240d-4fca-b4db-e0337125d9dc,9062f563-1994-405b-a9c2-e703fbfe737e,d60e96e3-0dba-488f-a932-8c7baee5802c,1bd3aa32-463c-47f1-96e3-b273a5d9258a,
tch_20200710-165305_82,a2446354-c2a3-11ea-89f8-0242ac110002,std_1594381865136_82,class_20200710-165305_82,cbcL-V3f4,e6bac226-444d-4700-a9eb-dfccdec84136,0ce11734-36be-420a-a15f-a86ead60cec7,885e0ffd-ea47-4262-ab8e-48f50e0deb6c,c17a7071-0b54-4f4a-aa46-0400d43e27f5,387fb081-8962-4dbc-8154-d26282c18589,
tch_20200710-165305_78,a59b0852-c2a3-11ea-acee-0242ac110002,std_1594381870737_78,class_20200710-165305_78,E98M-vMKi,13fb90fb-ee8c-4d7d-9e02-36ccd7f32ae2,c1115ce5-b7f9-47a5-86a7-c048027df951,4f7acf14-e12a-4146-b74e-4fb50586b019,adf1bc40-4ec2-44f1-909f-78ea125d5179,5c04c29d-777e-414f-abd2-583e74b116e3,
