tch_20220923-210216_1,class_20220923-210216_1,N279-LNmL,,c7d1245d-625e-465f-b2ab-1ba97a3da3d3,14ab9269-5c61-4547-a633-f52aeca1aa06,b97342de-ca9f-4a12-82b4-04d22e50e4f6,eab46f64-b0ac-4c4d-aec1-ba8f7928a624,7bc833e1-a6be-4ace-838d-9e1fea0b22e5
tch_20220923-221629_3,class_20220923-221629_3,D3zp-kPRJ,,73288ee4-88d6-419c-9e10-c6aee57e25a1,b605a240-674e-4f1e-8274-39e0c6c880d8,cdd686f1-a3eb-4b99-84ed-4f2b9b4cb21f,e65d8c9f-b2bc-4396-94b5-11f3487251b1,29111ef3-e9e8-4f56-90a5-4b4c329c6167
tch_20220923-221629_1,class_20220923-221629_1,4PVp-9EvK,,d6ac25d8-b6e4-466e-a601-d2bfd323a616,206a6b33-01d8-45e8-9610-67bf010ace1c,8fb7299d-7ffe-4963-9e68-dcaa0ca9ce88,314b9615-e7d7-4571-a3e1-94329d5d2066,bf38171b-17c9-4b99-839f-ffe060b102b7
tch_20220923-221629_2,class_20220923-221629_2,RQ2M-37ex,,b80b7029-15e7-4050-bfe2-8132adf1a8f7,8401f7da-458f-411e-b0a8-43de621c36ca,ba7810e0-443c-4675-9aab-e1679f3282de,f62f151a-4201-4b80-b514-61e6a7241829,c21135aa-de69-4573-a2fe-29aa4c7c4915
tch_20220923-221629_9,class_20220923-221629_9,mXku-43NT,,ed2f48e0-b0d1-4112-aa12-5e328e687078,610dfcf2-9fe0-4728-8a27-db41579eb130,5f261860-8540-42fb-a6c2-93e088afe465,08673e32-53f7-4791-9367-c0e1713fb680,78667498-975d-4b80-9838-057e44e43d53
tch_20220923-221629_7,class_20220923-221629_7,KLW4-32TD,,8a9de776-e880-41cc-afca-b32d8612c46b,607f8efa-9386-49f5-a519-c9111b359642,15668252-989e-4039-b3b7-e012bf3202b1,05dd11bf-bd26-4d54-b071-655015918ca6,bb92abc6-2e6e-4936-9def-9b6de8bb9b56
tch_20220923-221629_8,class_20220923-221629_8,MPv6-G9c8,,0206a3c3-c2ec-48cc-8f02-940a7676152f,8cba3e6c-5b25-418d-bf61-8a2ad3ad8151,1d804ba2-dff3-4fa4-aae8-249477ef255e,420d340d-6cb5-4f1d-9bf5-d1cb71c5d843,cd96804e-ea0d-4d61-be37-659f3ea63b19
tch_20220923-221629_10,class_20220923-221629_10,LHpd-Vsf9,,97c5b58d-84fc-42ea-9eb9-a6f393ead8af,3f392ff9-5c40-40c4-98a0-3a337445761f,5edbb4d0-e78c-480b-aaef-64b13166ec9b,1b020d3d-7c17-40f8-9627-2af134fbbbe3,ebed2938-786f-4db5-b4df-905b86855018
tch_20220923-221629_12,class_20220923-221629_12,MtyC-87Nz,,cbc6531b-e82b-4ba5-8886-a74d5b2bf032,7f540b65-f198-4d94-9228-06fd7f5f8df3,b6131675-b646-4ccc-a0f0-4784b9aebca5,e368b919-3cd1-4f8a-90b7-a0e7aee2e552,445e7bc8-79b5-41a4-adc3-d89e16ffde0d
tch_20220923-221629_11,class_20220923-221629_11,CfNe-WQG4,,67d894a8-afcd-46c4-8b12-49dd70bb228b,9b7c395c-8f58-4663-8f4b-9db072b62ff4,4fe2ecbd-ad55-498b-99c1-244b172f7670,9347a87d-b8a6-4dc7-a440-43e7cfc1cf8b,c6c03cee-938e-4fa7-b2d3-61f70327013d
tch_20220923-221629_13,class_20220923-221629_13,cRr9-aKY4,,8af1c8d1-1edd-470b-8e36-885ba544ac61,5d73b5d4-2559-4e12-b8fe-cef7d4d54885,1eee7eb6-f11b-4693-84d8-9ed56db3622e,831c5335-f180-452c-9475-090bcc94b9f4,0f0a25dc-17fb-4453-b08d-3c6442e3ea52
tch_20220923-221629_14,class_20220923-221629_14,3Nfw-UFMk,,17cdd281-80ba-4ad9-82c8-cb9fd40329e8,37690f0c-7db6-4979-9b8b-417592718670,12aa9f83-e4fd-4a49-8109-e18a0dc4d678,9e9235a5-fe29-40f2-a114-3575eeb5a6e5,4a49a035-8dfd-4420-a8ff-6e89c197f62f
tch_20220923-221629_16,class_20220923-221629_16,N8f9-DG8M,,7689eed8-9181-4d06-ad58-3eb42e942f28,a16a18d8-4f7c-43a3-b877-061353f2d01a,3adfec0f-5258-4267-a098-c11dab32a0e7,514d2ef8-9bbf-4b51-ad54-009d43ae38c4,dc3666c9-2589-4b05-83b8-1838e9f41afd
tch_20220923-221629_15,class_20220923-221629_15,ea7R-239E,,28533477-0c6b-4264-80e6-c3096d6e37a0,6cc7d519-2960-4658-b3c5-5f2c2ef45a9f,7ed3c5f7-fa78-4d55-b1e3-022740dcfb22,a716da6a-9ae5-4951-8406-e98ec7c5b0e5,ac1357a5-1f33-4e20-9723-18400bd8554b
tch_20220923-221629_17,class_20220923-221629_17,84k8-26RK,,5c7450c1-57ce-4773-b671-09d56037a4c7,92266d7e-b443-44ae-89ca-2f1dfcefdb9c,650e183e-5171-41a9-979f-1d9b3df726ac,b356322e-3e6d-4946-987f-e8708d5900b3,38604e99-cdb1-4c08-9cc8-2842e918c57f
tch_20220923-221629_18,class_20220923-221629_18,rfAk-imXr,,36a6931f-1477-4838-8e85-160a2ecff350,08adcf96-20c8-483d-90f2-feb51a1eeae5,d9a50443-f0dd-49b1-8f91-e367d9db64ea,434dfa0c-cda1-4212-8ad2-2a08af482e45,623590de-a58a-4107-9766-5934c35e1266
tch_20220923-221629_19,class_20220923-221629_19,oGWq-3oT2,,70728cd7-dbad-4c49-b68e-8a63b1503019,6f404af9-658b-459e-a789-93fcd0d58281,3d8ad9d0-b94b-4543-b686-c64784b8e534,913c6364-43b6-4305-8723-a5b9e53b1ef3,17cee3f8-0e8c-41b6-bbd2-75d9d3030bf6
tch_20220923-221629_20,class_20220923-221629_20,T39V-KXLi,,57bc6aec-72a7-4b87-beb0-a16c4a2cb18a,cc96726b-c137-4c7f-a1b4-fbb12cd76423,b7e83951-3c96-4a07-b79c-94a948ceedb9,59020926-ffe4-4946-ae45-21ea4620847b,05ec4a7f-730a-4166-a0ef-b22e51b66a46
tch_20220924-195045_31,class_20220924-195045_31,MQP9-m4xU,,f271d16a-6bf6-4c00-8866-6740d3d1dc04,d48e70dd-7405-44a8-a730-038ce59d09a8,bee67abe-6494-4ebe-b730-2a2ae27dcbcd,ad45a222-6d35-45c1-9923-e13da3635e7e,289f45e5-b1ab-474b-9aee-3e8a805b1399
tch_20220924-195045_34,class_20220924-195045_34,Gdgh-Ukz7,,257a961b-3cf9-4971-bc3f-82dfd1645d35,0f2e9f84-8d3e-44c4-81df-9e7ceefa1519,0cf54696-cef8-41ff-a95e-93f2e7f90adc,78a996f4-46e0-482e-9dff-7fd165dda695,fb87b967-927f-41cc-957d-b392935cbeb1
tch_20220924-195045_32,class_20220924-195045_32,JeRj-DvCf,,cd5ce959-e375-4045-bfa0-c3764581a117,6e4bcb8c-a0ef-4d8a-802f-7f88b0175140,a82db630-ebba-4d2c-a39d-63821163bc64,406b4794-dfb8-4e33-bd91-df1d6d40d90d,a5a8ba30-02a7-4a95-ab8d-b395c5397200
tch_20220924-195045_35,class_20220924-195045_35,Z86c-xKmG,,8165ce79-211a-4820-8711-66da5a7da628,e494c8ec-7729-45ef-b5e1-084fb9644105,cbf0bdeb-3735-4a2b-ae0e-d63991c70df4,a8ccc07c-4630-4220-8e21-42e35df5a4ea,c6243def-75ba-4f32-afac-263c34f87c89
tch_20220924-195045_33,class_20220924-195045_33,DY9D-2b43,,37f95143-6410-4270-acab-6f9724a4c93c,7e293d85-f592-4ae9-8d67-046899db5ff5,43336652-86a3-46bf-b8dd-71a3e1c2976f,c69a03a4-27ee-4a8b-8a3a-ec51d31142b1,6e7d8756-685b-434a-b7fe-92cb7abc3d66
tch_20220924-195045_36,class_20220924-195045_36,B3hT-RFL3,,65f0798c-e468-4ac5-82aa-16d76e54361c,c2db165f-c917-4010-9fdf-4a567c340592,9f1b08ca-9551-4a0a-a08e-eb1c1a820078,c7013980-5324-4819-b997-dfc6a9290ba2,a4fd02ee-a01f-4844-98bb-1f4db78240f4
tch_20220924-195045_38,class_20220924-195045_38,4DwZ-6L8o,,177085bd-cdee-42eb-878a-faf5b7a10dbc,eec60bc0-7006-4637-85af-dcee425d78c0,03351c33-a023-4dfc-b43e-c0cde47a9dce,42705cfa-9cf7-49eb-9358-c4a468cff8c9,72323d9c-dd43-40af-9ddb-4324fae69ec2
tch_20220924-195045_37,class_20220924-195045_37,9742-UW64,,f3ff73f0-65d2-41ba-bfe7-fcedb0550a9e,563d6886-b3fa-4525-9bb2-0e54340a795c,78cc1665-bbdb-407d-981f-3fdd8c253e2f,a0fbc32c-566d-4e25-bb24-6d84a94edb10,db0a33a9-17f7-4d08-b188-966e884cf386
tch_20220924-195045_39,class_20220924-195045_39,n32U-uBxs,,2db62fbf-e8a0-4b2e-ba59-a1b15930ce06,691d9472-b390-49af-b9a4-5b8a115d82e3,0a19ef87-2e7a-440c-9d93-970deac3f69f,70f71d55-43d3-44a3-8254-758296379e3f,7d588ca8-415b-433e-b652-d06b6900bd62
tch_20220924-195045_40,class_20220924-195045_40,4FwK-CtG9,,e11a1118-f370-4c15-8872-c25a0f824180,a0d48f72-6632-467b-b225-454f8c7479bd,0d9cee01-cf43-4b32-bf53-fb1e2b15c8b3,0ec58ef6-73bd-43ba-987a-9e9d45b465a6,e54aa2d0-c271-4ae8-b881-9e49ce5c4819
tch_20220924-195045_41,class_20220924-195045_41,KqRz-F7o4,,e08028db-1a0b-4fd8-9f2e-dd7451ab4e6a,b47187d6-b501-4bdd-aaa7-65345878005b,55ea664d-f810-498a-9b83-02a7a6a347a4,8c4406d1-eee9-49f9-b495-dc166f6873fd,52120bbf-85f5-4225-9300-5d71410884b5
tch_20220924-195045_44,class_20220924-195045_44,p3Z6-83EY,,a5f8cd3c-335f-4671-a5cb-f43a8540dd57,5cac194f-7e1a-4a8e-84c0-67ca1745390e,4a72edbf-e17e-45b5-9be5-ed8d2db6009d,7829042b-8585-4562-acdf-433d83b1caa7,ba6cbaa3-49fc-406b-b5c9-0a204d7c26f1
tch_20220924-195045_43,class_20220924-195045_43,2dqu-E9m6,,cf7f08c6-54dc-479b-b432-9eba21c3e387,714ca5af-7e05-49eb-b2a2-46bc60143d49,6b53c000-3dbe-41ac-8a38-070fa8d38ad8,1272ab60-7650-4bc6-a6fa-e14a6814bb8f,a31635cd-cddc-4cd6-87da-e03c60072bf3
tch_20220924-195045_42,class_20220924-195045_42,6A6H-ew3B,,245b7dc0-1053-47bf-be95-b27fb2184750,09b9c3b5-71e9-4c29-816c-15ab91bc98b5,715c0f89-1422-429d-83c9-d751675a5f49,29e1f6c4-693f-4a06-a3b9-192dd41e7ca0,7d07f8a9-a0b2-4479-86a3-aafb26bab4f7
tch_20220924-195045_45,class_20220924-195045_45,8E49-7Qp9,,3c9382b7-1c00-4856-868b-d1be3246e45d,1e17060a-0d60-45f5-8e89-4e15478870b9,66049410-763c-4591-a77f-5e97223cfe69,e5d33db4-3b22-49df-a306-64860826e0a0,4f07b31c-5eee-40e2-87c7-eea0f900e7cb
tch_20220924-195045_46,class_20220924-195045_46,64kN-kNX9,,a35b5c4a-868d-40de-a9c7-e21da955f1bb,e5a961dc-2a5b-4697-a00b-4d7e7fab89a2,7907f6a6-9f69-4f66-b476-9c1cebb76d46,0995704f-4660-46bd-8ead-30ad1f05b591,88dd7259-4da3-4960-9be5-3a823673eadb
tch_20220924-195045_47,class_20220924-195045_47,mJEc-QC2R,,b145eb0a-71a4-4894-ab91-45bf689a0e4d,a5e3f192-2433-45cd-ac65-89ce3a3a859d,0097e7c6-564e-494e-a0ed-405cb55a3fa7,e5031875-2c76-4586-8dcb-81647aebe742,745dbe90-96a3-458f-a873-8c65cdf8ddae
tch_20220924-195045_48,class_20220924-195045_48,TZQE-Rj8P,,1187e273-f18e-43bc-b3aa-ceebb7e1814c,a433e31c-cd12-46d7-b271-717c02232eb4,9ea3788a-2ba3-434b-936b-33dcf53fc9f0,6eb52bce-cb14-4cd4-9238-20d8c260cdb4,c05706da-1aa9-4f8f-b031-fc0b69b7c4b0
tch_20220924-195045_50,class_20220924-195045_50,hzo2-Ez2w,,e0edec10-adbf-4370-9c38-608aeaad3c44,fe78a5a3-3a07-46f3-879b-9ef10e11a25b,b0a4f784-08a4-4f8f-aa81-9692adfd442e,09c3eba4-82ca-4dc1-a674-d4d95d9b6cdd,8a2e5304-8892-46b2-a89f-a965bc60f441
tch_20220924-195045_49,class_20220924-195045_49,pbRw-U4ow,,ce44ca06-b6e4-4ee2-a4a5-4987d8cabbe1,3decb02d-a41a-4fe8-bcb4-a8142541d90e,56b2203d-45b4-4a6e-96de-09b5e548b41c,2a905f79-9a98-4cf9-af58-a4d3cae05fec,687cec6e-d1f1-490f-9906-4db65a33d0a8
tch_20220924-235954_1,class_20220924-235954_1,FHfC-32C7,,75f3dbe4-bba2-4e9a-8eb2-f9232d1102cb,34652bab-c72d-43e5-b28e-489b76a90e1c,4f979822-83a4-45ab-99fa-1dbebbf27a7e,738aa69c-bc4e-4713-97e7-7107f7122f44,746409a0-94ae-4229-abbb-c8e65173eb80
tch_20220924-235954_2,class_20220924-235954_2,U92V-KrkR,,b1769070-34ba-4321-9a74-4bd8cd9fbebc,100f8cf6-a0ee-4baf-9eba-085057094866,3383ef1a-85ee-4bdf-98d3-fd900ec0dd2a,f077d108-86fd-4bfe-bfb0-b812498bb5db,1cd7fde7-27c6-4af7-a7c8-d3268eda91cd
tch_20220924-235954_3,class_20220924-235954_3,wsT8-UEho,,ba0582ff-5080-4e9e-9a77-858110807201,be0b822c-a112-4f40-af14-d2020dd57196,be628e35-1d2b-4bff-b3f4-5ad82f1ee3fc,31f6132c-b6d8-4fe3-bdcd-6f395fd2fecf,eb83b4d4-e76f-45c4-b152-23385a7abf5e
tch_20220924-235954_5,class_20220924-235954_5,6L6F-6WJE,,9b8364cb-90da-4183-8368-d2808a170be9,b5a23e83-c702-4123-bcb7-fc4abde8d1b6,89e20dc9-6b1e-42d9-8985-9b92c5aec191,8003e2e0-c5e4-4ee4-ba35-546ff41e3c5d,b36fbec1-ecfd-4712-813c-c810135f7d7e
tch_20220924-235954_4,class_20220924-235954_4,VFH9-ta2Q,,5d81adcd-7732-4eb4-a716-2674e724d925,5f269849-b7fb-4341-a08b-0fe5fc84f8d1,19034543-4880-4b0e-8658-ee6c53e98e72,e2898979-b29a-4dc7-8896-c0e61737b5e5,63b543e5-46ca-4ec4-a36e-69823ba02058
tch_20220924-235954_6,class_20220924-235954_6,TF3g-tXY2,,8d26304f-5e4f-460f-b362-178a4f03becc,3eff9aad-6df4-4acb-80f4-6ae8beb3491a,cdfd16ac-41a3-42db-8830-7aa73f00e631,d2e9036b-dffe-42ee-8076-69af6b62cf14,c611cdd0-23d2-47a8-9656-594666834926
tch_20220924-235954_7,class_20220924-235954_7,Ak4k-oNEj,,65847e79-88a3-4257-809f-2b6c180ca761,e11f9db0-6d31-470f-acd1-ecd88518a9d9,d77a3d78-a1fd-45d0-a156-bd0f39e481b4,503eadd5-5274-4484-a27d-75ba48b847bd,fc80da96-d478-4e92-943c-88a0cdfa3fe8
tch_20220924-235954_8,class_20220924-235954_8,xf2U-c4h3,,768fd7c7-3061-4827-9d19-daf3cf3fbc2f,5d106f0e-549a-4939-85fc-db8cf618988d,4307d23a-20a5-4c6e-9383-f5599066891b,d112781c-1eb1-4edd-838f-26401b767480,f9007c04-c548-4e7a-9937-e43aa0ef5beb
tch_20220924-235954_9,class_20220924-235954_9,NF3K-YJ3K,,cf67b4d9-c400-4210-b783-46cf02a80377,bb845f67-2e39-4a15-bef6-4cfc4dbe776d,9051cb53-33c4-42a5-a33f-e34df7cce768,64b59974-5a28-44ca-a00f-26fc06a776c8,65db8da9-fb6e-4573-a7a7-2cfbbd053e37
tch_20220924-235954_10,class_20220924-235954_10,n9Ph-3v3K,,eff52f48-e62a-43ef-abbe-c8991b50cfe9,a0e87df4-1949-4129-b33c-fc4c6d747a9a,189f8bfe-fe58-4bf9-8c51-dc72a9918d3c,9a8fe71c-6b59-4420-8336-99e14dc62a97,497d9458-dbfa-434b-92af-233d90db5c4e
tch_20220924-235954_11,class_20220924-235954_11,tBbk-P3fD,,dfe7e245-6dce-482d-be07-a04d6482a2e6,6121e081-5748-4e23-ba1b-6e3e0a184c25,e449b202-20d2-4431-a5ed-f57a0d647a40,56000ea2-e0e7-45f5-8f0c-380abc3dccdc,e7f64fe9-3697-4ea3-b965-790080e93441
tch_20220924-235954_14,class_20220924-235954_14,WQuF-2UYQ,,660068f8-e882-4dce-b50c-c7c1805c98e5,429ca0d8-3b76-460d-a605-ae96faf4d5d9,43c158b1-aaaf-43e1-a011-4b3c17e54d5f,42034b27-b286-4206-9e95-8eb890d71c0a,b3a307ee-8cf4-4570-9e05-51fdf62f5b63
tch_20220924-235954_12,class_20220924-235954_12,4xug-a3vF,,949c22af-655b-45ee-8570-eaf4727a0461,9d215779-83cd-4cbe-924d-81dbca971d8a,77e75c5e-8c1b-4f75-b983-2123ec0bfaf0,6e385a13-fe5f-4372-b843-9f2fc75c5b6d,3ffde334-439a-4559-af7b-d0b0789200f0
tch_20220924-235954_13,class_20220924-235954_13,8ia9-e34q,,8f800474-a2ce-40b8-9de5-bc3d054d6c95,eba466c8-2463-4e16-9971-08c3936fda5a,588be210-de10-4627-85af-9b9981722b8d,904e2693-d35b-45c6-9f2b-c379214e0444,804caab9-d4a7-4475-97df-2f90187945cb
tch_20220924-235954_15,class_20220924-235954_15,MAau-83vH,,c81cd685-fbb3-4968-ba39-d1498f4a59ea,e5e03520-56ba-4aa3-87f8-ee79cd3de4dc,61ff8d3b-7153-40d6-872b-53342fd3649b,7895b147-f280-4507-9f89-ffd4ba7e126a,bbc21fba-33bd-47fe-9272-0c0406059690
tch_20220924-235954_16,class_20220924-235954_16,adFU-rk7K,,9f8188b5-7a9f-4516-9975-175d04ffa111,2379a8fb-9dae-47db-906d-af602e602b41,61dc1662-c318-405a-9561-82f23068009b,0375ef3b-269e-48b7-9644-05147877da67,6bde0aef-0d76-47c2-9187-43a9e4943d6f
tch_20220924-235954_17,class_20220924-235954_17,P8g8-wP6C,,e3e20712-cc52-492b-94e1-b0466cb9e027,df4b0ffd-775c-44a9-aa02-b269a078cd14,126eb0a1-70a0-40b8-814c-7f248a0d8508,4edd08e4-7f19-49cc-a27c-71f5ecba4f31,1920acac-06f7-4856-8b3d-35abd8f741af
tch_20220924-235954_18,class_20220924-235954_18,7EB6-am2T,,69dbcce7-b0c5-4938-a104-f5dec0968659,e97a6dc7-fd15-4dc0-bee9-18a9d8c0905a,6d3cde0c-6362-4ca6-9de0-ec41e49fa06c,a1fb3930-c363-4e2f-91d7-532c877edc41,acf1a57f-9800-46ec-a15d-6c4ada958b12
tch_20220924-235954_20,class_20220924-235954_20,Z9wz-BexN,,3bf52996-952e-4917-a295-5030233dcc31,5c6d0408-656f-4be7-85fd-fec3b53bbc41,ea457e67-3c4c-44c6-9e23-6bd1d4a182de,26f56fad-9b85-493c-875c-a6e37dd13568,743525bd-9c6f-4656-aa63-55d982056304
tch_20220924-235954_19,class_20220924-235954_19,EWYU-xu97,,7da53781-723a-4af8-ae8a-9b54089665a1,6e362177-0c77-4786-a033-7b3f32f17783,f3084dd1-2f87-4136-9426-1ed4d5186dbe,886bfe26-f197-432f-9561-d82daaa9bf33,6ec2ab0b-3b3a-4efc-bbcf-5e596da5929b
tch_20220924-235954_21,class_20220924-235954_21,WqjQ-8dH6,,d7490837-d246-40b1-9955-0830b34334d4,fea543d3-510a-48f6-934d-886ba1d72c6a,1583c0fc-a6f5-4282-9505-29916534fc2a,f3a8a033-6ff5-4aa0-a268-1e017036d801,8df2c90a-b8cc-4cf4-bb24-7e4530672179
tch_20220924-235954_22,class_20220924-235954_22,iyvi-MYaL,,3ab76876-7128-4c72-a452-a5bfa45e1fed,e2eba363-26d6-483f-b4df-c63c17d88b11,41f784cc-fcdd-4d95-a840-e44e9aa829dc,b99f52e5-35c9-4643-b211-09b5eaff21ad,fd0351fd-8719-4360-91fe-1eec10204087
tch_20220924-235954_23,class_20220924-235954_23,KabE-NnMc,,676cdec5-29eb-4f89-9620-3de8f9d78dc2,563b0a8b-d4bd-46ba-b017-3f9978addae6,05200a52-3f73-4b83-9e69-9d27ebab8bde,6c89fed6-1e21-4d2d-8c50-8977b4044e08,64f44c5b-45bc-4517-b001-56d9a4a47b3a
tch_20220924-235954_24,class_20220924-235954_24,qLmN-eL7e,,198dad6b-116e-45d2-b9fb-0304d785b832,9d4409b4-9698-4eeb-97be-6b3284839267,a430d2b2-3f5f-4ec6-acbf-1cc752f534ff,9b62e9fe-cd6a-49a1-8f7c-f6746781c4da,a0dd1200-e467-4dfd-813d-df09749b30a8
tch_20220924-235954_26,class_20220924-235954_26,JtMj-69x7,,8a91b2e4-a3c8-4fa8-82c4-da7d42dc9628,4cdb6e88-cda1-4dbb-b415-cab7ebff8563,ac731a21-a615-48c4-adfe-4910ffdfa285,db3fd2d9-2cac-4272-a2a2-a5cb4f210f3f,3562e5b9-6eb0-4b48-8cd1-9a3b74f6f8f9
tch_20220924-235954_25,class_20220924-235954_25,piyx-23Qk,,6b28ccf8-001a-4882-8ea3-84d1ba75ff10,870dcb3a-0ed7-4cd1-a901-3bae4c433955,5ccf234f-092e-46fc-9a23-11f5e736c3d8,681ae00e-bf7a-4833-9652-d5bb2f4177e1,8330dc95-a9e1-426a-9c6c-f0254db0cf5d
tch_20220924-235954_27,class_20220924-235954_27,ABxF-6V86,,7617d93d-790d-41ed-bb40-9c1cdf63a2b2,0a70a8ca-061f-4188-bcba-0d079922780d,7aa1d4e6-89ef-49e8-9a74-fbba187db109,8ff8b023-67fb-4788-a798-ca412f90bdfa,cfc32f3a-abd1-4f8c-99c7-d2ef3ab6bdc0
tch_20220924-235954_28,class_20220924-235954_28,6a8L-wv92,,479205a6-1378-4fb5-9da1-8712114ce558,ccc3007b-9571-4597-b6ce-57ab984d3570,0ad3a275-da9d-4260-8817-4c20ffb26bc3,5939e2bd-0f98-4b1c-8e0d-05f5da643d42,480c9672-32c8-4051-a756-91970fcdb178
tch_20220924-235954_30,class_20220924-235954_30,ZVox-H9o7,,1593f6b8-c949-4e05-bd04-7bc20beeb1ed,5e034887-1eb3-42c2-a8e2-f2055896aa3d,7bc401c7-71ca-49d1-8df7-06e4e71ed0a7,ec127db1-750d-4880-b306-73eff267394b,04dad48d-6723-4bf7-84d8-513dc9aefa53
tch_20220924-235954_29,class_20220924-235954_29,xaBZ-6wEP,,b9933a05-eeef-469a-b363-0aa78e94ecb3,964607bc-449b-4f0f-afcf-6c99078de70c,fa5ccd8c-4b24-4c40-8c5f-dcfe24d4b843,5065668f-ef7c-4ae6-ab55-f558045d8dd5,1488e4b9-9067-434f-8e0e-ee265f0a19da
tch_20220924-235954_31,class_20220924-235954_31,U8KT-3x76,,cb0e5c85-bf8f-458c-97dc-085c82712e02,fe19d12a-3576-416f-92ca-c41dc7bc5821,9afd479e-cac8-46bf-bc28-596e0436163b,2e3906ed-5a08-408b-95fb-27313fa40cef,7bffa450-67fc-4dab-8897-cc14cd72d0b6
tch_20220924-235954_32,class_20220924-235954_32,abjB-wYE2,,5e005d57-854c-442f-8e83-4a9e0c18586b,da89c001-f29e-43a5-ad5f-f84df5235756,aa0aa13d-fe52-4b14-87fe-74374009e244,c6065a92-4a37-4a49-89f2-6823f8802961,64328608-0c74-4d01-8f68-525144e7d054
tch_20220924-235954_33,class_20220924-235954_33,cGoU-ujJ9,,c176fcfe-ee4e-4144-a99d-c68148f7256e,acb5a8fe-0228-4158-920e-a43bd97ec3d4,c56048c9-6f25-46c9-af96-77b34cbc5f01,723b4d96-a448-41e0-9b2a-52b487d28eb5,b663f58e-5b48-4de2-874a-bca034126104
tch_20220924-235954_35,class_20220924-235954_35,L79M-mfPL,,02e258f1-b7ed-4b6e-9bae-8e34e346ead3,c2ee9b95-db2c-41b7-b99a-1f8806639245,31687efe-af32-4bca-ae36-cedfce80bb09,303077c4-5c88-4c3d-8ed1-bcc83e4d331c,3874eaf3-06bf-4bf2-bc55-eeea4b03312d
tch_20220924-235954_36,class_20220924-235954_36,RGK9-Qfcb,,1c40b062-c6e2-41e6-96ef-94fb92112e5b,46ee85e2-ae18-4176-b6e2-682afa1ae7e6,8fde18c1-095d-49e8-b164-4f749064d9d2,ace6715a-d5b6-4045-acf8-7a6fc6335743,565f339e-19ea-41e0-81bb-a7d6c187a072
tch_20220924-235954_34,class_20220924-235954_34,xjgX-nxtH,,8d509f51-82ca-4285-a806-a4eb79c2c50f,2ce1b88f-4edc-4c46-b7d8-04b3499b9a89,094212e1-c665-41d6-8c99-442c75037c52,a714a7c6-d5c5-4bd0-895b-dd657969f968,548e84eb-808d-4116-a369-4f4002702447
tch_20220924-235954_38,class_20220924-235954_38,9BY4-2G4b,,1c13aaf2-39c6-4a70-accc-a6dfbaa0a693,e9db0091-b9a9-461a-b420-fafb403d125c,62781a36-1a0f-4ef2-87c7-9138bcf5b388,7067c7ed-b00b-40ac-bacb-57e388798757,fb2518bf-b0e6-4ad2-b603-f65d761c9b22
tch_20220924-235954_37,class_20220924-235954_37,d2Qy-w6cw,,fc45d76c-ad91-4600-90e2-7796e7e93dc8,5f84656e-855f-4405-bc7b-c7b039bf0bb5,533fa81d-5fe0-4636-97e7-0f2e2549dd92,ab0a566a-f536-4106-b708-0536dea0fb51,b9788f5b-c236-4010-911e-d6a9d756ff5e
tch_20220924-235954_39,class_20220924-235954_39,dZ8r-xj7g,,33677204-4763-4044-ba64-a9fcb1e0d851,449e34ba-fb1b-42e0-99a0-a8e14136ac64,c6c2cb87-6737-4ab3-9396-1213a8599832,4f963916-b209-4eac-b7d7-4ad18437789d,a51bd200-9c63-464f-bb7e-0c54f120a234
tch_20220924-235954_40,class_20220924-235954_40,YU8p-G47L,,b3b634ed-7381-4989-8581-c6952465d0c8,5afe9c83-05e0-4fe3-a570-d5288f1bcbe8,2f98f89d-20ea-49d2-b989-eb771e01b653,57633297-f122-4fe3-9a7d-bbebc15a50b9,3a64c373-efb5-4df1-884a-49212b2d33d9
tch_20220924-235954_43,class_20220924-235954_43,fKhZ-sZ4d,,da750cde-4418-48f1-b68e-fafc78ddc734,dc789f02-fd2c-4603-b0c2-6db7a9ef0e82,b5d7ffab-0a96-4196-a679-87b62647d7ec,d2b65473-7bf4-444f-b62e-5e6324f024c2,6acad21b-2a12-4a08-87c9-99b0f62be9c0
tch_20220924-235954_41,class_20220924-235954_41,Bfy8-Qb2z,,aac6889d-db31-419c-beb5-b29a461eeb4e,a4371a19-4472-408b-9a1c-0846c67c57f8,b12b79c1-454c-4b35-9224-709cb8d506fb,294b7a05-34f2-47f6-99ac-b24eeabacc4d,b621bc05-c961-49ea-a05a-aa8b651e6a4e
tch_20220924-235954_44,class_20220924-235954_44,JWdM-RCR6,,d134b499-8e19-46bc-bf1f-d541734b9cce,6d053ad0-d05a-4e37-8f69-bf3caf2b7bae,6cd182cb-4fc3-46fb-8ffa-7e18fc4625d4,48a148e0-6085-424e-a5e0-e9eaf8fec6ee,a9eb7579-977b-4a21-8ba1-ca38675fa460
tch_20220924-235954_42,class_20220924-235954_42,s8qY-RVHy,,5983439c-fd9b-46c7-8192-d7ced4b50712,c65b92ed-9351-4a38-8aab-7c9215e95718,9af8d226-cf5a-4071-954e-3e5320185f95,6b1a1928-43e7-4b87-8150-6cac37397aad,97ee7ded-e0eb-42ec-b586-885b9da9ae07
