tch_20200710-155544_7,52ed1d17-c298-11ea-af23-0242ac110002,std_1594377007538_7,f79196d7-5318-4356-8d53-dd17627564ba
tch_20200710-155544_10,de65eb0e-c298-11ea-acee-0242ac110002,std_1594377241551_10,775039a7-98bb-4e91-877d-9fbb0b44e1e2
tch_20200710-155544_14,882a005a-c299-11ea-acee-0242ac110002,std_1594377526372_14,6a85dbbd-8bdd-43e9-a7d3-e6196a624596
tch_20200710-155544_9,b595eb04-c298-11ea-96b3-0242ac110002,std_1594377173066_9,8cf866de-53a7-4642-a84a-992e60a368a0
tch_20200710-155544_12,074cf4cd-c299-11ea-af23-0242ac110002,std_1594377310101_12,1b540231-b95f-4643-8e48-17a45ecdb52a
tch_20200710-155544_11,e4e28782-c298-11ea-acee-0242ac110002,std_1594377252145_11,2464da6c-6c0f-43df-9bb4-cc661bc58dfd
tch_20200710-155544_8,61c3f0de-c298-11ea-acee-0242ac110002,std_1594377032453_8,077a94c3-ec57-40c2-887e-da8aa5eaef17
tch_20200710-155544_13,4704e840-c299-11ea-89f8-0242ac110002,std_1594377417064_13,cdd74ce5-a52f-4c25-b241-81f4228498a7
tch_20200710-155544_7,4840913c-c298-11ea-af23-0242ac110002,std_1594376989598_7,f79196d7-5318-4356-8d53-dd17627564ba
tch_20200710-155544_9,a6633b1b-c298-11ea-af23-0242ac110002,std_1594377147588_9,8cf866de-53a7-4642-a84a-992e60a368a0
tch_20200710-155544_12,f94d46ef-c298-11ea-89f8-0242ac110002,std_1594377286698_12,1b540231-b95f-4643-8e48-17a45ecdb52a
tch_20200710-155544_14,7846ebb8-c299-11ea-af23-0242ac110002,std_1594377499701_14,6a85dbbd-8bdd-43e9-a7d3-e6196a624596
tch_20200710-155544_15,8d78cb07-c299-11ea-af23-0242ac110002,std_1594377535284_15,085b07c3-6b80-4809-baaf-5b2d895ba6b4
tch_20200710-155544_8,5415e5f9-c298-11ea-96b3-0242ac110002,std_1594377009483_8,077a94c3-ec57-40c2-887e-da8aa5eaef17
tch_20200710-155544_7,3cebdfa5-c298-11ea-af23-0242ac110002,std_1594376970616_7,f79196d7-5318-4356-8d53-dd17627564ba
tch_20200710-155544_9,998f6363-c298-11ea-96b3-0242ac110002,std_1594377126059_9,8cf866de-53a7-4642-a84a-992e60a368a0
tch_20200710-155544_14,6ab7da4a-c299-11ea-acee-0242ac110002,std_1594377476983_14,6a85dbbd-8bdd-43e9-a7d3-e6196a624596
tch_20200710-155544_12,ec6aa1cb-c298-11ea-89f8-0242ac110002,std_1594377265085_12,1b540231-b95f-4643-8e48-17a45ecdb52a
tch_20200710-155544_15,7e5425f1-c299-11ea-89f8-0242ac110002,std_1594377509865_15,085b07c3-6b80-4809-baaf-5b2d895ba6b4
tch_20200710-155544_8,491483e9-c298-11ea-96b3-0242ac110002,std_1594376991036_8,077a94c3-ec57-40c2-887e-da8aa5eaef17
tch_20200710-155544_10,cec05561-c298-11ea-89f8-0242ac110002,std_1594377215294_10,eb097be2-0776-4038-b2ca-3bafe153ae4e
tch_20200710-155544_7,2d455f86-c298-11ea-af23-0242ac110002,std_1594376944082_7,f79196d7-5318-4356-8d53-dd17627564ba
tch_20200710-155544_9,8c7692c9-c298-11ea-89f8-0242ac110002,std_1594377104067_9,8cf866de-53a7-4642-a84a-992e60a368a0
tch_20200710-155544_14,5e763013-c299-11ea-89f8-0242ac110002,std_1594377456345_14,6a85dbbd-8bdd-43e9-a7d3-e6196a624596
tch_20200710-155544_15,72858837-c299-11ea-96b3-0242ac110002,std_1594377490072_15,085b07c3-6b80-4809-baaf-5b2d895ba6b4
tch_20200710-155544_11,d7b9b225-c298-11ea-af23-0242ac110002,std_1594377230360_11,2d8fbf67-4078-434e-ab92-0c3aaf45b4b6
tch_20200710-155544_8,3a8f2b50-c298-11ea-af23-0242ac110002,std_1594376966384_8,077a94c3-ec57-40c2-887e-da8aa5eaef17
tch_20200710-155544_10,c2d0744a-c298-11ea-96b3-0242ac110002,std_1594377195283_10,eb097be2-0776-4038-b2ca-3bafe153ae4e
tch_20200710-155544_13,39dc3985-c299-11ea-96b3-0242ac110002,std_1594377394971_13,54a018d6-14c3-4425-9b28-cb28b041f69f
tch_20200710-155544_14,5071edd3-c299-11ea-96b3-0242ac110002,std_1594377432868_14,6a85dbbd-8bdd-43e9-a7d3-e6196a624596
tch_20200710-155544_15,66f75010-c299-11ea-89f8-0242ac110002,std_1594377470681_15,085b07c3-6b80-4809-baaf-5b2d895ba6b4
tch_20200710-155544_16,96024fb0-c299-11ea-af23-0242ac110002,std_1594377549576_16,55b440a2-9de9-4992-a0ce-d8654cbd2825
tch_20200710-155544_11,cbb7336a-c298-11ea-acee-0242ac110002,std_1594377210211_11,2d8fbf67-4078-434e-ab92-0c3aaf45b4b6
tch_20200710-155544_10,b5793bae-c298-11ea-acee-0242ac110002,std_1594377172872_10,eb097be2-0776-4038-b2ca-3bafe153ae4e
tch_20200710-155544_12,dfd0507e-c298-11ea-acee-0242ac110002,std_1594377243930_12,2715beb9-e376-43e8-9b8e-d74a8430a7db
tch_20200710-155544_13,2a697328-c299-11ea-acee-0242ac110002,std_1594377369088_13,54a018d6-14c3-4425-9b28-cb28b041f69f
tch_20200710-155544_15,5a84d194-c299-11ea-af23-0242ac110002,std_1594377449794_15,085b07c3-6b80-4809-baaf-5b2d895ba6b4
tch_20200710-155544_16,88437b58-c299-11ea-96b3-0242ac110002,std_1594377526544_16,55b440a2-9de9-4992-a0ce-d8654cbd2825
tch_20200710-155544_11,be824f59-c298-11ea-89f8-0242ac110002,std_1594377188054_11,2d8fbf67-4078-434e-ab92-0c3aaf45b4b6
tch_20200710-155544_12,d23bbfa3-c298-11ea-acee-0242ac110002,std_1594377221142_12,2715beb9-e376-43e8-9b8e-d74a8430a7db
tch_20200710-155544_10,a60b094e-c298-11ea-89f8-0242ac110002,std_1594377146971_10,eb097be2-0776-4038-b2ca-3bafe153ae4e
tch_20200710-155544_9,7f611e0d-c298-11ea-af23-0242ac110002,std_1594377082138_9,68fb7aed-039e-45fc-966f-e1f07d80cbae
tch_20200710-155544_13,1d7d0a94-c299-11ea-96b3-0242ac110002,std_1594377347413_13,54a018d6-14c3-4425-9b28-cb28b041f69f
tch_20200710-155544_16,7b12dd07-c299-11ea-acee-0242ac110002,std_1594377504399_16,55b440a2-9de9-4992-a0ce-d8654cbd2825
tch_20200710-155544_11,af155633-c298-11ea-acee-0242ac110002,std_1594377162156_11,2d8fbf67-4078-434e-ab92-0c3aaf45b4b6
tch_20200710-155544_12,c70b5ee1-c298-11ea-acee-0242ac110002,std_1594377202358_12,2715beb9-e376-43e8-9b8e-d74a8430a7db
tch_20200710-155544_10,97c7ea03-c298-11ea-af23-0242ac110002,std_1594377123064_10,eb097be2-0776-4038-b2ca-3bafe153ae4e
tch_20200710-155544_9,70ef4db4-c298-11ea-acee-0242ac110002,std_1594377057911_9,68fb7aed-039e-45fc-966f-e1f07d80cbae
tch_20200710-155544_13,0faca9a0-c299-11ea-af23-0242ac110002,std_1594377324219_13,54a018d6-14c3-4425-9b28-cb28b041f69f
tch_20200710-155544_14,42fa3596-c299-11ea-89f8-0242ac110002,std_1594377410254_14,3d6268c3-3dfe-4198-b12c-4c6ac3607256
tch_20200710-155544_16,6c76ef7b-c299-11ea-96b3-0242ac110002,std_1594377479860_16,55b440a2-9de9-4992-a0ce-d8654cbd2825
tch_20200710-155544_11,a0b845c5-c298-11ea-96b3-0242ac110002,std_1594377138061_11,2d8fbf67-4078-434e-ab92-0c3aaf45b4b6
tch_20200710-155544_12,bab51b28-c298-11ea-acee-0242ac110002,std_1594377181639_12,2715beb9-e376-43e8-9b8e-d74a8430a7db
tch_20200710-155544_9,6134f78c-c298-11ea-89f8-0242ac110002,std_1594377031511_9,68fb7aed-039e-45fc-966f-e1f07d80cbae
tch_20200710-155544_13,020702bc-c299-11ea-89f8-0242ac110002,std_1594377301338_13,54a018d6-14c3-4425-9b28-cb28b041f69f
tch_20200710-155544_15,4c68e8f4-c299-11ea-af23-0242ac110002,std_1594377426103_15,e59a8d06-e68a-4ff8-ad96-62a0c4de1d1b
tch_20200710-155544_14,3688537d-c299-11ea-89f8-0242ac110002,std_1594377389412_14,3d6268c3-3dfe-4198-b12c-4c6ac3607256
tch_20200710-155544_16,5e31ad47-c299-11ea-96b3-0242ac110002,std_1594377455950_16,55b440a2-9de9-4992-a0ce-d8654cbd2825
tch_20200710-155544_17,a6e56ecc-c299-11ea-acee-0242ac110002,std_1594377577919_17,c0ff9aec-70ae-48cb-ba5e-3003b82465ad
tch_20200710-155544_12,af29c887-c298-11ea-96b3-0242ac110002,std_1594377162232_12,2715beb9-e376-43e8-9b8e-d74a8430a7db
tch_20200710-155544_9,54533cae-c298-11ea-acee-0242ac110002,std_1594377009867_9,68fb7aed-039e-45fc-966f-e1f07d80cbae
tch_20200710-155544_14,286f9ede-c299-11ea-89f8-0242ac110002,std_1594377365761_14,3d6268c3-3dfe-4198-b12c-4c6ac3607256
tch_20200710-155544_15,40b0457d-c299-11ea-af23-0242ac110002,std_1594377406467_15,e59a8d06-e68a-4ff8-ad96-62a0c4de1d1b
tch_20200710-155544_17,984e8960-c299-11ea-89f8-0242ac110002,std_1594377553395_17,c0ff9aec-70ae-48cb-ba5e-3003b82465ad
tch_20200710-155544_10,8a117a1a-c298-11ea-96b3-0242ac110002,std_1594377100089_10,79771be6-143a-4bb5-8d7b-25622c347365
tch_20200710-155544_9,46093f2e-c298-11ea-af23-0242ac110002,std_1594376985607_9,68fb7aed-039e-45fc-966f-e1f07d80cbae
tch_20200710-155544_15,32666ec8-c299-11ea-89f8-0242ac110002,std_1594377382488_15,e59a8d06-e68a-4ff8-ad96-62a0c4de1d1b
tch_20200710-155544_14,1c510dab-c299-11ea-96b3-0242ac110002,std_1594377345394_14,3d6268c3-3dfe-4198-b12c-4c6ac3607256
tch_20200710-155544_17,8c1c96e8-c299-11ea-acee-0242ac110002,std_1594377532982_17,c0ff9aec-70ae-48cb-ba5e-3003b82465ad
tch_20200710-155544_11,930de4a8-c298-11ea-96b3-0242ac110002,std_1594377115160_11,01cdd8f9-3f45-459c-bba2-76974296664b
tch_20200710-155544_10,7c4dea5d-c298-11ea-89f8-0242ac110002,std_1594377076974_10,79771be6-143a-4bb5-8d7b-25622c347365
tch_20200710-155544_13,f3606671-c298-11ea-acee-0242ac110002,std_1594377276758_13,18c18336-6559-4b51-9868-6f5d1e2c046d
tch_20200710-155544_15,23415397-c299-11ea-af23-0242ac110002,std_1594377357063_15,e59a8d06-e68a-4ff8-ad96-62a0c4de1d1b
tch_20200710-155544_14,0e987ab9-c299-11ea-acee-0242ac110002,std_1594377322435_14,3d6268c3-3dfe-4198-b12c-4c6ac3607256
tch_20200710-155544_16,5036929f-c299-11ea-89f8-0242ac110002,std_1594377432495_16,ae99c307-0a85-479b-a003-2b074604432c
tch_20200710-155544_17,7f8bbb76-c299-11ea-af23-0242ac110002,std_1594377511892_17,c0ff9aec-70ae-48cb-ba5e-3003b82465ad
tch_20200710-155544_12,a07ebfeb-c298-11ea-96b3-0242ac110002,std_1594377137703_12,82af5b4a-e351-4448-8df5-d2bbf724804b
tch_20200710-155544_11,86f5bb02-c298-11ea-96b3-0242ac110002,std_1594377094824_11,01cdd8f9-3f45-459c-bba2-76974296664b
tch_20200710-155544_10,6e7e264a-c298-11ea-96b3-0242ac110002,std_1594377053768_10,79771be6-143a-4bb5-8d7b-25622c347365
tch_20200710-155544_13,e4e0b2b8-c298-11ea-acee-0242ac110002,std_1594377252145_13,18c18336-6559-4b51-9868-6f5d1e2c046d
tch_20200710-155544_15,14d4b307-c299-11ea-acee-0242ac110002,std_1594377332886_15,e59a8d06-e68a-4ff8-ad96-62a0c4de1d1b
tch_20200710-155544_16,43914521-c299-11ea-96b3-0242ac110002,std_1594377411302_16,ae99c307-0a85-479b-a003-2b074604432c
tch_20200710-155544_12,94705ac1-c298-11ea-89f8-0242ac110002,std_1594377117467_12,82af5b4a-e351-4448-8df5-d2bbf724804b
tch_20200710-155544_17,7091ce6a-c299-11ea-af23-0242ac110002,std_1594377486796_17,c0ff9aec-70ae-48cb-ba5e-3003b82465ad
tch_20200710-155544_11,7abb3cef-c298-11ea-af23-0242ac110002,std_1594377074316_11,01cdd8f9-3f45-459c-bba2-76974296664b
tch_20200710-155544_10,60431d9c-c298-11ea-96b3-0242ac110002,std_1594377029887_10,79771be6-143a-4bb5-8d7b-25622c347365
tch_20200710-155544_13,d6b27b58-c298-11ea-96b3-0242ac110002,std_1594377228621_13,18c18336-6559-4b51-9868-6f5d1e2c046d
tch_20200710-155544_18,b8511e4e-c299-11ea-96b3-0242ac110002,std_1594377607165_18,39432948-d75a-421c-b959-d68b083d154c
tch_20200710-155544_16,37a4e701-c299-11ea-89f8-0242ac110002,std_1594377391287_16,ae99c307-0a85-479b-a003-2b074604432c
tch_20200710-155544_12,866fe94c-c298-11ea-acee-0242ac110002,std_1594377093932_12,82af5b4a-e351-4448-8df5-d2bbf724804b
tch_20200710-155544_11,6cdaaf67-c298-11ea-af23-0242ac110002,std_1594377051000_11,01cdd8f9-3f45-459c-bba2-76974296664b
tch_20200710-155544_13,cbe08d85-c298-11ea-af23-0242ac110002,std_1594377210498_13,18c18336-6559-4b51-9868-6f5d1e2c046d
tch_20200710-155544_10,528a8a6b-c298-11ea-af23-0242ac110002,std_1594377006587_10,79771be6-143a-4bb5-8d7b-25622c347365
tch_20200710-155544_19,bd269acb-c299-11ea-af23-0242ac110002,std_1594377615256_19,c58b5b3f-573a-4fa4-bc4b-2bf200e26708
tch_20200710-155544_18,aa72dab4-c299-11ea-96b3-0242ac110002,std_1594377583909_18,39432948-d75a-421c-b959-d68b083d154c
tch_20200710-155544_14,fe78f9db-c298-11ea-96b3-0242ac110002,std_1594377295367_14,b07f30e1-db07-4a05-8fbd-2a4902147e78
tch_20200710-155544_16,2a412a70-c299-11ea-acee-0242ac110002,std_1594377368801_16,ae99c307-0a85-479b-a003-2b074604432c
tch_20200710-155544_12,7832e467-c298-11ea-acee-0242ac110002,std_1594377070085_12,82af5b4a-e351-4448-8df5-d2bbf724804b
tch_20200710-155544_11,5f67b16c-c298-11ea-acee-0242ac110002,std_1594377028204_11,01cdd8f9-3f45-459c-bba2-76974296664b
tch_20200710-155544_13,bfa96b05-c298-11ea-89f8-0242ac110002,std_1594377189989_13,18c18336-6559-4b51-9868-6f5d1e2c046d
tch_20200710-155544_19,b02c008a-c299-11ea-89f8-0242ac110002,std_1594377593507_19,c58b5b3f-573a-4fa4-bc4b-2bf200e26708
tch_20200710-155544_18,9c1492a6-c299-11ea-acee-0242ac110002,std_1594377559745_18,39432948-d75a-421c-b959-d68b083d154c
tch_20200710-155544_16,19c9c5e9-c299-11ea-89f8-0242ac110002,std_1594377341182_16,ae99c307-0a85-479b-a003-2b074604432c
tch_20200710-155544_12,6a6f54a9-c298-11ea-af23-0242ac110002,std_1594377046706_12,82af5b4a-e351-4448-8df5-d2bbf724804b
tch_20200710-155544_14,f173b195-c298-11ea-acee-0242ac110002,std_1594377273504_14,b07f30e1-db07-4a05-8fbd-2a4902147e78
tch_20200710-155544_15,078df526-c299-11ea-89f8-0242ac110002,std_1594377310544_15,3cd7a5d5-e868-4e9e-9557-93d78f9efc90
tch_20200710-155544_17,65008919-c299-11ea-96b3-0242ac110002,std_1594377467375_17,3ec49feb-8a9d-47c9-b9d1-15510dac1beb
tch_20200710-155544_19,a082e8a6-c299-11ea-acee-0242ac110002,std_1594377567185_19,c58b5b3f-573a-4fa4-bc4b-2bf200e26708
tch_20200710-155544_18,8ff9a992-c299-11ea-af23-0242ac110002,std_1594377539494_18,39432948-d75a-421c-b959-d68b083d154c
tch_20200710-155544_14,e4e48381-c298-11ea-af23-0242ac110002,std_1594377252143_14,b07f30e1-db07-4a05-8fbd-2a4902147e78
tch_20200710-155544_15,fb113d9b-c298-11ea-89f8-0242ac110002,std_1594377289632_15,3cd7a5d5-e868-4e9e-9557-93d78f9efc90
tch_20200710-155544_17,58e15aa2-c299-11ea-96b3-0242ac110002,std_1594377447041_17,3ec49feb-8a9d-47c9-b9d1-15510dac1beb
tch_20200710-155544_19,937dc81a-c299-11ea-acee-0242ac110002,std_1594377545347_19,c58b5b3f-573a-4fa4-bc4b-2bf200e26708
tch_20200710-155544_18,850f521f-c299-11ea-acee-0242ac110002,std_1594377521124_18,39432948-d75a-421c-b959-d68b083d154c
tch_20200710-155544_14,d5ca8c61-c298-11ea-89f8-0242ac110002,std_1594377227089_14,b07f30e1-db07-4a05-8fbd-2a4902147e78
tch_20200710-155544_15,ef7ff84c-c298-11ea-96b3-0242ac110002,std_1594377270257_15,3cd7a5d5-e868-4e9e-9557-93d78f9efc90
tch_20200710-155544_13,b1f1e985-c298-11ea-af23-0242ac110002,std_1594377166971_13,f0c3efb8-b5e9-4517-92a7-5966b9a26ffe
tch_20200710-155544_17,4c817a50-c299-11ea-af23-0242ac110002,std_1594377426272_17,3ec49feb-8a9d-47c9-b9d1-15510dac1beb
tch_20200710-155544_19,84f6c182-c299-11ea-af23-0242ac110002,std_1594377520999_19,c58b5b3f-573a-4fa4-bc4b-2bf200e26708
tch_20200710-155544_14,c670a4ff-c298-11ea-96b3-0242ac110002,std_1594377201362_14,b07f30e1-db07-4a05-8fbd-2a4902147e78
tch_20200710-155544_16,0cfe2b8e-c299-11ea-acee-0242ac110002,std_1594377319729_16,c8250ff5-b090-4cda-ace7-042b2b32ac74
tch_20200710-155544_15,e1f52bfe-c298-11ea-af23-0242ac110002,std_1594377247538_15,3cd7a5d5-e868-4e9e-9557-93d78f9efc90
tch_20200710-155544_13,a440d051-c298-11ea-af23-0242ac110002,std_1594377143954_13,f0c3efb8-b5e9-4517-92a7-5966b9a26ffe
tch_20200710-155544_17,3deb0b1d-c299-11ea-89f8-0242ac110002,std_1594377401764_17,3ec49feb-8a9d-47c9-b9d1-15510dac1beb
tch_20200710-155544_20,ce68f067-c299-11ea-96b3-0242ac110002,std_1594377644239_20,f4601b8a-3829-488f-8cf1-d2eb674d98bb
tch_20200710-155544_16,00a109ee-c299-11ea-af23-0242ac110002,std_1594377298981_16,c8250ff5-b090-4cda-ace7-042b2b32ac74
tch_20200710-155544_13,95cae190-c298-11ea-acee-0242ac110002,std_1594377119736_13,f0c3efb8-b5e9-4517-92a7-5966b9a26ffe
tch_20200710-155544_15,d5332e96-c298-11ea-acee-0242ac110002,std_1594377226076_15,3cd7a5d5-e868-4e9e-9557-93d78f9efc90
tch_20200710-155544_17,30b16c1d-c299-11ea-89f8-0242ac110002,std_1594377379604_17,3ec49feb-8a9d-47c9-b9d1-15510dac1beb
tch_20200710-155544_20,c1f98004-c299-11ea-96b3-0242ac110002,std_1594377623377_20,f4601b8a-3829-488f-8cf1-d2eb674d98bb
tch_20200710-155544_16,f34a94d6-c298-11ea-89f8-0242ac110002,std_1594377276592_16,c8250ff5-b090-4cda-ace7-042b2b32ac74
tch_20200710-155544_18,78393092-c299-11ea-96b3-0242ac110002,std_1594377499626_18,5fb2550e-ea78-4fd9-965b-73e0ae0bebe1
tch_20200710-155544_13,8822f000-c298-11ea-89f8-0242ac110002,std_1594377096811_13,f0c3efb8-b5e9-4517-92a7-5966b9a26ffe
tch_20200710-155544_20,b4326e12-c299-11ea-af23-0242ac110002,std_1594377600237_20,f4601b8a-3829-488f-8cf1-d2eb674d98bb
tch_20200710-155544_19,77d87303-c299-11ea-acee-0242ac110002,std_1594377498997_19,857b636b-4425-46ac-a859-b6fd12d9673f
tch_20200710-155544_14,b986383a-c298-11ea-af23-0242ac110002,std_1594377179682_14,02b0ecee-dacd-453d-b1e8-855633ae6813
tch_20200710-155544_18,685d2199-c299-11ea-89f8-0242ac110002,std_1594377473019_18,5fb2550e-ea78-4fd9-965b-73e0ae0bebe1
tch_20200710-155544_16,e4c2cb47-c298-11ea-af23-0242ac110002,std_1594377252227_16,c8250ff5-b090-4cda-ace7-042b2b32ac74
tch_20200710-155544_13,793c8bc9-c298-11ea-acee-0242ac110002,std_1594377071525_13,f0c3efb8-b5e9-4517-92a7-5966b9a26ffe
tch_20200710-155544_20,a80758df-c299-11ea-89f8-0242ac110002,std_1594377579818_20,f4601b8a-3829-488f-8cf1-d2eb674d98bb
tch_20200710-155544_22,dd1a625a-c299-11ea-acee-0242ac110002,std_1594377668861_22,f28c54bc-f7a8-4fe6-94ba-2366e7c89c64
tch_20200710-155544_14,ac5488a6-c298-11ea-89f8-0242ac110002,std_1594377157508_14,02b0ecee-dacd-453d-b1e8-855633ae6813
tch_20200710-155544_19,6b69c575-c299-11ea-89f8-0242ac110002,std_1594377478123_19,857b636b-4425-46ac-a859-b6fd12d9673f
tch_20200710-155544_18,5b961b03-c299-11ea-89f8-0242ac110002,std_1594377451529_18,5fb2550e-ea78-4fd9-965b-73e0ae0bebe1
tch_20200710-155544_16,d6894805-c298-11ea-96b3-0242ac110002,std_1594377228370_16,c8250ff5-b090-4cda-ace7-042b2b32ac74
tch_20200710-155544_15,c6bf3a3f-c298-11ea-acee-0242ac110002,std_1594377201868_15,0bdc89ab-6a6c-4dd0-8e32-9b90f5c2fd62
tch_20200710-155544_17,2368b24a-c299-11ea-af23-0242ac110002,std_1594377357324_17,03283ce2-a99d-4686-a2de-5e1514cbecd8
tch_20200710-155544_20,98909be5-c299-11ea-af23-0242ac110002,std_1594377553893_20,f4601b8a-3829-488f-8cf1-d2eb674d98bb
tch_20200710-155544_22,d1fc2960-c299-11ea-af23-0242ac110002,std_1594377650242_22,f28c54bc-f7a8-4fe6-94ba-2366e7c89c64
tch_20200710-155544_19,5e322297-c299-11ea-89f8-0242ac110002,std_1594377455950_19,857b636b-4425-46ac-a859-b6fd12d9673f
tch_20200710-155544_14,9e127aff-c298-11ea-acee-0242ac110002,std_1594377133634_14,02b0ecee-dacd-453d-b1e8-855633ae6813
tch_20200710-155544_15,b8d49b7e-c298-11ea-96b3-0242ac110002,std_1594377178470_15,0bdc89ab-6a6c-4dd0-8e32-9b90f5c2fd62
tch_20200710-155544_18,4cea4ea3-c299-11ea-af23-0242ac110002,std_1594377426969_18,5fb2550e-ea78-4fd9-965b-73e0ae0bebe1
tch_20200710-155544_17,14d35390-c299-11ea-af23-0242ac110002,std_1594377332848_17,03283ce2-a99d-4686-a2de-5e1514cbecd8
tch_20200710-155544_21,e0db88bb-c299-11ea-89f8-0242ac110002,std_1594377675160_21,a6e257c3-eb83-4c73-8e66-8e5dbe8fb7f3
tch_20200710-155544_19,522f2f06-c299-11ea-af23-0242ac110002,std_1594377435817_19,857b636b-4425-46ac-a859-b6fd12d9673f
tch_20200710-155544_22,c560ed7b-c299-11ea-89f8-0242ac110002,std_1594377629081_22,f28c54bc-f7a8-4fe6-94ba-2366e7c89c64
tch_20200710-155544_14,90805c09-c298-11ea-89f8-0242ac110002,std_1594377110858_14,02b0ecee-dacd-453d-b1e8-855633ae6813
tch_20200710-155544_18,3d2793a4-c299-11ea-acee-0242ac110002,std_1594377400501_18,5fb2550e-ea78-4fd9-965b-73e0ae0bebe1
tch_20200710-155544_15,ab5a4a85-c298-11ea-96b3-0242ac110002,std_1594377155900_15,0bdc89ab-6a6c-4dd0-8e32-9b90f5c2fd62
tch_20200710-155544_17,076d9ba4-c299-11ea-af23-0242ac110002,std_1594377310399_17,03283ce2-a99d-4686-a2de-5e1514cbecd8
tch_20200710-155544_21,d54e615a-c299-11ea-96b3-0242ac110002,std_1594377655797_21,a6e257c3-eb83-4c73-8e66-8e5dbe8fb7f3
tch_20200710-155544_19,43acbca4-c299-11ea-96b3-0242ac110002,std_1594377411483_19,857b636b-4425-46ac-a859-b6fd12d9673f
tch_20200710-155544_22,b8098dc4-c299-11ea-89f8-0242ac110002,std_1594377606689_22,f28c54bc-f7a8-4fe6-94ba-2366e7c89c64
tch_20200710-155544_14,83bf6f61-c298-11ea-96b3-0242ac110002,std_1594377089162_14,02b0ecee-dacd-453d-b1e8-855633ae6813
tch_20200710-155544_15,9df04c88-c298-11ea-96b3-0242ac110002,std_1594377133371_15,0bdc89ab-6a6c-4dd0-8e32-9b90f5c2fd62
tch_20200710-155544_20,8b82049e-c299-11ea-89f8-0242ac110002,std_1594377531985_20,2d9a17c0-4e2c-4741-8b3c-37e3ef7ee26e
tch_20200710-155544_16,c776f249-c298-11ea-89f8-0242ac110002,std_1594377203047_16,8c6caf9a-0702-48c1-ac2b-e31fbad0ade1
tch_20200710-155544_17,f8319d6f-c298-11ea-89f8-0242ac110002,std_1594377284822_17,03283ce2-a99d-4686-a2de-5e1514cbecd8
tch_20200710-155544_22,ac3c9ee0-c299-11ea-af23-0242ac110002,std_1594377586881_22,f28c54bc-f7a8-4fe6-94ba-2366e7c89c64
tch_20200710-155544_21,c776d5a2-c299-11ea-acee-0242ac110002,std_1594377632579_21,a6e257c3-eb83-4c73-8e66-8e5dbe8fb7f3
tch_20200710-155544_15,90864e87-c298-11ea-acee-0242ac110002,std_1594377110628_15,0bdc89ab-6a6c-4dd0-8e32-9b90f5c2fd62
tch_20200710-155544_16,bc7ce2ff-c298-11ea-af23-0242ac110002,std_1594377184656_16,8c6caf9a-0702-48c1-ac2b-e31fbad0ade1
tch_20200710-155544_20,7d87fba7-c299-11ea-acee-0242ac110002,std_1594377508521_20,2d9a17c0-4e2c-4741-8b3c-37e3ef7ee26e
tch_20200710-155544_17,ec2f6db7-c298-11ea-acee-0242ac110002,std_1594377264683_17,03283ce2-a99d-4686-a2de-5e1514cbecd8
tch_20200710-155544_21,b84a1947-c299-11ea-96b3-0242ac110002,std_1594377607114_21,a6e257c3-eb83-4c73-8e66-8e5dbe8fb7f3
tch_20200710-155544_18,2fe1987a-c299-11ea-96b3-0242ac110002,std_1594377378251_18,190c8532-9bee-4abf-8b05-a68d7fbd5b62
tch_20200710-155544_16,afddd6d7-c298-11ea-af23-0242ac110002,std_1594377163493_16,8c6caf9a-0702-48c1-ac2b-e31fbad0ade1
tch_20200710-155544_20,6fe84874-c299-11ea-acee-0242ac110002,std_1594377485642_20,2d9a17c0-4e2c-4741-8b3c-37e3ef7ee26e
tch_20200710-155544_21,aa86b10d-c299-11ea-96b3-0242ac110002,std_1594377584021_21,a6e257c3-eb83-4c73-8e66-8e5dbe8fb7f3
tch_20200710-155544_18,233ee28b-c299-11ea-96b3-0242ac110002,std_1594377357064_18,190c8532-9bee-4abf-8b05-a68d7fbd5b62
tch_20200710-155544_19,36103cb9-c299-11ea-89f8-0242ac110002,std_1594377388628_19,6901020b-3d69-4b08-8c4f-5cd0c6eb0c44
tch_20200710-155544_23,f1611e63-c299-11ea-96b3-0242ac110002,std_1594377702900_23,e8cc56d6-2231-4c05-8e7f-a21d9eed78bf
tch_20200710-155544_16,a36ba661-c298-11ea-af23-0242ac110002,std_1594377142589_16,8c6caf9a-0702-48c1-ac2b-e31fbad0ade1
tch_20200710-155544_22,9d01151a-c299-11ea-89f8-0242ac110002,std_1594377561346_22,fb01edf9-c118-4e9e-99a1-ff38ec49f55d
tch_20200710-155544_20,62a55abb-c299-11ea-af23-0242ac110002,std_1594377463414_20,2d9a17c0-4e2c-4741-8b3c-37e3ef7ee26e
tch_20200710-155544_18,15e18feb-c299-11ea-acee-0242ac110002,std_1594377334631_18,190c8532-9bee-4abf-8b05-a68d7fbd5b62
tch_20200710-155544_19,2966d044-c299-11ea-96b3-0242ac110002,std_1594377367397_19,6901020b-3d69-4b08-8c4f-5cd0c6eb0c44
tch_20200710-155544_23,e5e0ef91-c299-11ea-89f8-0242ac110002,std_1594377683527_23,e8cc56d6-2231-4c05-8e7f-a21d9eed78bf
tch_20200710-155544_20,56415b26-c299-11ea-af23-0242ac110002,std_1594377442652_20,2d9a17c0-4e2c-4741-8b3c-37e3ef7ee26e
